EngagementID,TimeStart,TimeEnd,TimeSpent,IsCompleted,EmployeeID,ModuleID,CourseID
316,2021-09-01 08:05:28+05:30,,0,False,148,64_1,64
317,2022-06-06 17:39:20+05:30,2022-06-06 18:22:20+05:30,43,True,847,64_2,64
318,2022-12-23 12:39:58+05:30,2022-12-23 13:36:58+05:30,57,True,360,64_3,64
319,2021-10-15 15:21:38+05:30,2021-10-15 16:28:38+05:30,67,True,304,64_4,64
320,2022-02-10 03:55:37+05:30,,0,False,568,64_5,64
321,2023-11-18 15:21:15+05:30,,0,False,534,65_1,65
322,2023-01-20 16:34:19+05:30,2023-01-20 16:59:19+05:30,25,True,666,65_2,65
323,2024-10-02 12:17:22+05:30,,0,False,544,65_3,65
324,2022-08-23 16:30:00+05:30,2022-08-23 18:06:00+05:30,96,True,110,65_4,65
325,2022-09-10 19:09:50+05:30,2022-09-10 20:04:50+05:30,55,True,951,65_5,65
326,2022-04-15 13:55:39+05:30,2022-04-15 14:47:39+05:30,52,True,482,66_1,66
327,2023-06-14 21:33:41+05:30,,0,False,956,66_2,66
328,2020-07-01 14:13:24+05:30,2020-07-01 15:37:24+05:30,84,True,953,66_3,66
329,2022-12-20 06:30:08+05:30,2022-12-20 07:27:08+05:30,57,True,13,66_4,66
330,2020-11-22 13:25:36+05:30,2020-11-22 14:23:36+05:30,58,True,816,66_5,66
331,2023-06-08 12:35:54+05:30,,0,False,917,67_1,67
332,2021-09-27 00:02:12+05:30,2021-09-27 00:13:12+05:30,11,True,687,67_2,67
333,2021-05-30 23:15:04+05:30,2021-05-31 01:01:04+05:30,106,True,858,67_3,67
334,2024-05-13 19:18:30+05:30,2024-05-13 19:55:30+05:30,37,True,621,67_4,67
335,2024-04-27 22:25:53+05:30,2024-04-27 22:38:53+05:30,13,True,419,67_5,67
336,2023-11-25 23:18:23+05:30,2023-11-26 00:05:23+05:30,47,True,195,68_1,68
337,2023-10-16 00:39:42+05:30,2023-10-16 02:07:42+05:30,88,True,670,68_2,68
338,2021-03-10 14:52:12+05:30,,0,False,28,68_3,68
339,2020-01-18 10:28:34+05:30,2020-01-18 11:12:34+05:30,44,True,26,68_4,68
340,2022-04-14 07:59:22+05:30,2022-04-14 08:55:22+05:30,56,True,362,68_5,68
341,2020-05-22 02:22:06+05:30,,0,False,608,69_1,69
342,2022-10-01 10:50:13+05:30,2022-10-01 11:15:13+05:30,25,True,679,69_2,69
343,2023-11-25 08:32:19+05:30,,0,False,795,69_3,69
344,2021-12-12 07:42:35+05:30,2021-12-12 08:41:35+05:30,59,True,284,69_4,69
345,2023-10-15 15:03:22+05:30,2023-10-15 17:00:22+05:30,117,True,207,69_5,69
346,2021-08-04 12:47:03+05:30,2021-08-04 13:36:03+05:30,49,True,873,70_1,70
347,2024-02-04 11:23:22+05:30,,0,False,834,70_2,70
348,2023-01-22 14:25:13+05:30,,0,False,678,70_3,70
349,2024-08-10 11:11:48+05:30,2024-08-10 13:00:48+05:30,109,True,175,70_4,70
350,2021-12-10 06:13:52+05:30,2021-12-10 07:02:52+05:30,49,True,460,70_5,70
351,2020-07-06 01:23:31+05:30,2020-07-06 02:07:31+05:30,44,True,163,71_1,71
352,2022-04-12 05:03:37+05:30,2022-04-12 06:33:37+05:30,90,True,858,71_2,71
353,2022-02-25 06:09:51+05:30,2022-02-25 06:50:51+05:30,41,True,860,71_3,71
354,2020-11-11 06:25:03+05:30,,0,False,206,71_4,71
355,2021-04-11 14:24:45+05:30,2021-04-11 15:57:45+05:30,93,True,953,71_5,71
356,2020-09-28 08:23:52+05:30,2020-09-28 08:59:52+05:30,36,True,223,72_1,72
357,2022-10-07 12:00:39+05:30,,0,False,269,72_2,72
358,2023-01-13 18:57:17+05:30,2023-01-13 19:36:17+05:30,39,True,980,72_3,72
359,2024-05-07 09:51:01+05:30,,0,False,303,72_4,72
360,2021-01-19 00:33:08+05:30,,0,False,602,72_5,72
361,2024-06-22 02:40:49+05:30,2024-06-22 04:39:49+05:30,119,True,452,73_1,73
362,2021-03-03 03:51:01+05:30,2021-03-03 05:08:01+05:30,77,True,726,73_2,73
363,2024-02-18 00:30:39+05:30,2024-02-18 02:00:39+05:30,90,True,936,73_3,73
364,2024-06-14 13:15:39+05:30,,0,False,650,73_4,73
365,2022-06-30 18:30:08+05:30,,0,False,357,73_5,73
366,2024-09-04 05:19:33+05:30,,0,False,185,74_1,74
367,2022-06-30 01:46:58+05:30,,0,False,254,74_2,74
368,2022-01-17 16:03:48+05:30,2022-01-17 16:14:48+05:30,11,True,512,74_3,74
369,2021-01-02 11:45:33+05:30,2021-01-02 12:47:33+05:30,62,True,381,74_4,74
370,2020-01-10 23:38:34+05:30,2020-01-11 00:21:34+05:30,43,True,820,74_5,74
371,2022-07-28 23:12:03+05:30,2022-07-29 00:50:03+05:30,98,True,791,75_1,75
372,2023-07-31 08:34:49+05:30,2023-07-31 09:19:49+05:30,45,True,173,75_2,75
373,2021-07-18 06:43:38+05:30,2021-07-18 07:29:38+05:30,46,True,748,75_3,75
374,2021-06-05 14:39:41+05:30,2021-06-05 15:49:41+05:30,70,True,834,75_4,75
375,2022-11-17 23:39:10+05:30,2022-11-18 00:45:10+05:30,66,True,984,75_5,75
376,2023-07-17 22:28:24+05:30,2023-07-17 23:05:24+05:30,37,True,413,76_1,76
377,2020-05-11 15:06:30+05:30,2020-05-11 16:31:30+05:30,85,True,764,76_2,76
378,2023-07-29 08:18:57+05:30,2023-07-29 09:33:57+05:30,75,True,768,76_3,76
379,2022-05-11 04:43:01+05:30,2022-05-11 05:58:01+05:30,75,True,222,76_4,76
380,2021-06-16 03:26:45+05:30,2021-06-16 04:18:45+05:30,52,True,568,76_5,76
381,2021-07-10 04:22:50+05:30,2021-07-10 05:16:50+05:30,54,True,562,77_1,77
382,2020-07-19 11:29:13+05:30,2020-07-19 12:31:13+05:30,62,True,609,77_2,77
383,2023-12-15 02:20:23+05:30,,0,False,391,77_3,77
384,2023-06-12 23:24:59+05:30,2023-06-13 01:02:59+05:30,98,True,544,77_4,77
385,2022-02-02 06:08:01+05:30,2022-02-02 07:13:01+05:30,65,True,708,77_5,77
386,2022-01-24 00:33:43+05:30,2022-01-24 01:41:43+05:30,68,True,98,78_1,78
387,2020-08-21 04:20:40+05:30,2020-08-21 05:58:40+05:30,98,True,163,78_2,78
388,2023-07-15 05:41:14+05:30,2023-07-15 07:00:14+05:30,79,True,478,78_3,78
389,2023-08-22 03:19:44+05:30,2023-08-22 04:57:44+05:30,98,True,291,78_4,78
390,2022-12-17 13:54:34+05:30,,0,False,407,78_5,78
391,2020-01-09 00:25:25+05:30,2020-01-09 01:50:25+05:30,85,True,265,79_1,79
392,2021-10-05 08:37:48+05:30,2021-10-05 09:48:48+05:30,71,True,339,79_2,79
393,2022-12-23 01:18:36+05:30,,0,False,749,79_3,79
394,2022-09-22 10:18:30+05:30,2022-09-22 12:06:30+05:30,108,True,847,79_4,79
395,2020-11-05 23:27:59+05:30,2020-11-06 00:39:59+05:30,72,True,208,79_5,79
396,2024-02-06 19:30:20+05:30,,0,False,692,80_1,80
397,2024-07-14 03:26:21+05:30,,0,False,379,80_2,80
398,2023-09-10 23:50:57+05:30,2023-09-11 01:49:57+05:30,119,True,977,80_3,80
399,2023-09-26 15:59:26+05:30,,0,False,361,80_4,80
400,2021-06-07 21:39:16+05:30,2021-06-07 23:01:16+05:30,82,True,428,80_5,80
401,2023-08-12 19:48:32+05:30,,0,False,793,81_1,81
402,2023-07-18 12:44:21+05:30,2023-07-18 13:23:21+05:30,39,True,789,81_2,81
403,2020-07-07 09:54:51+05:30,2020-07-07 10:53:51+05:30,59,True,397,81_3,81
404,2023-06-18 15:30:31+05:30,2023-06-18 16:59:31+05:30,89,True,757,81_4,81
405,2022-10-04 22:26:12+05:30,2022-10-04 22:45:12+05:30,19,True,252,81_5,81
406,2020-09-19 16:32:21+05:30,2020-09-19 18:03:21+05:30,91,True,332,82_1,82
407,2024-09-12 09:23:09+05:30,2024-09-12 11:14:09+05:30,111,True,445,82_2,82
408,2022-06-21 03:12:02+05:30,2022-06-21 03:46:02+05:30,34,True,640,82_3,82
409,2024-07-13 04:56:37+05:30,,0,False,99,82_4,82
410,2024-07-22 11:10:10+05:30,,0,False,352,82_5,82
411,2022-08-17 13:48:32+05:30,2022-08-17 14:12:32+05:30,24,True,158,83_1,83
412,2020-11-11 10:57:38+05:30,,0,False,705,83_2,83
413,2022-08-17 08:40:31+05:30,2022-08-17 08:57:31+05:30,17,True,720,83_3,83
414,2023-03-04 10:33:07+05:30,2023-03-04 11:13:07+05:30,40,True,827,83_4,83
415,2023-09-03 11:20:43+05:30,,0,False,857,83_5,83
416,2023-05-28 08:15:38+05:30,2023-05-28 09:10:38+05:30,55,True,23,84_1,84
417,2020-10-29 10:01:47+05:30,2020-10-29 11:10:47+05:30,69,True,606,84_2,84
418,2023-07-30 11:09:25+05:30,,0,False,591,84_3,84
419,2023-04-15 00:02:11+05:30,2023-04-15 00:37:11+05:30,35,True,633,84_4,84
420,2021-05-09 10:08:50+05:30,2021-05-09 10:56:50+05:30,48,True,428,84_5,84
421,2022-02-11 16:54:05+05:30,,0,False,924,85_1,85
422,2023-06-22 05:42:49+05:30,2023-06-22 07:34:49+05:30,112,True,37,85_2,85
423,2022-11-01 08:22:36+05:30,2022-11-01 08:36:36+05:30,14,True,25,85_3,85
424,2020-04-10 17:51:54+05:30,,0,False,637,85_4,85
425,2020-06-03 01:49:10+05:30,,0,False,791,85_5,85
426,2020-02-17 13:39:25+05:30,2020-02-17 14:03:25+05:30,24,True,819,86_1,86
427,2024-09-17 04:04:50+05:30,2024-09-17 04:35:50+05:30,31,True,490,86_2,86
428,2020-11-03 20:33:04+05:30,,0,False,761,86_3,86
429,2022-03-19 02:26:58+05:30,2022-03-19 02:59:58+05:30,33,True,667,86_4,86
430,2020-01-30 13:36:27+05:30,2020-01-30 13:57:27+05:30,21,True,344,86_5,86
431,2021-04-11 21:03:52+05:30,2021-04-11 22:11:52+05:30,68,True,852,87_1,87
432,2024-03-12 23:27:34+05:30,,0,False,236,87_2,87
433,2020-12-19 17:42:48+05:30,,0,False,377,87_3,87
434,2022-11-17 14:55:19+05:30,2022-11-17 15:47:19+05:30,52,True,870,87_4,87
435,2024-04-16 20:03:14+05:30,2024-04-16 21:45:14+05:30,102,True,361,87_5,87
436,2021-02-01 06:32:25+05:30,2021-02-01 08:12:25+05:30,100,True,913,88_1,88
437,2024-09-10 01:01:43+05:30,2024-09-10 02:32:43+05:30,91,True,584,88_2,88
438,2020-11-27 05:52:24+05:30,2020-11-27 06:34:24+05:30,42,True,912,88_3,88
439,2022-02-15 23:47:48+05:30,2022-02-16 01:29:48+05:30,102,True,88,88_4,88
440,2023-09-04 06:36:16+05:30,2023-09-04 07:10:16+05:30,34,True,518,88_5,88
441,2023-02-10 05:31:45+05:30,2023-02-10 06:20:45+05:30,49,True,10,89_1,89
442,2022-10-30 08:20:33+05:30,2022-10-30 08:44:33+05:30,24,True,232,89_2,89
443,2020-04-17 20:44:53+05:30,2020-04-17 22:14:53+05:30,90,True,249,89_3,89
444,2023-06-29 10:17:59+05:30,,0,False,768,89_4,89
445,2020-04-19 16:44:32+05:30,2020-04-19 17:50:32+05:30,66,True,430,89_5,89
446,2024-02-21 11:44:24+05:30,2024-02-21 12:11:24+05:30,27,True,738,90_1,90
447,2022-10-20 18:27:08+05:30,2022-10-20 18:33:08+05:30,6,True,207,90_2,90
448,2023-05-17 21:44:10+05:30,2023-05-17 22:24:10+05:30,40,True,942,90_3,90
449,2022-02-28 15:09:03+05:30,2022-02-28 16:12:03+05:30,63,True,565,90_4,90
450,2021-08-25 11:33:12+05:30,2021-08-25 12:56:12+05:30,83,True,810,90_5,90
451,2023-12-11 15:03:10+05:30,2023-12-11 15:31:10+05:30,28,True,344,91_1,91
452,2023-10-25 13:25:32+05:30,2023-10-25 14:47:32+05:30,82,True,577,91_2,91
453,2023-08-09 07:20:50+05:30,,0,False,502,91_3,91
454,2024-06-14 05:22:52+05:30,2024-06-14 05:30:52+05:30,8,True,321,91_4,91
455,2022-08-02 17:38:19+05:30,,0,False,343,91_5,91
456,2023-01-16 10:44:07+05:30,,0,False,113,92_1,92
457,2024-04-25 13:54:40+05:30,2024-04-25 14:08:40+05:30,14,True,222,92_2,92
458,2023-06-17 15:59:51+05:30,2023-06-17 16:44:51+05:30,45,True,486,92_3,92
459,2020-06-09 01:45:57+05:30,2020-06-09 01:50:57+05:30,5,True,853,92_4,92
460,2022-03-11 06:00:08+05:30,2022-03-11 07:24:08+05:30,84,True,766,92_5,92
461,2021-11-20 02:43:48+05:30,2021-11-20 03:59:48+05:30,76,True,264,93_1,93
462,2024-03-22 15:56:10+05:30,,0,False,270,93_2,93
463,2021-04-12 07:39:16+05:30,2021-04-12 08:37:16+05:30,58,True,974,93_3,93
464,2022-08-09 23:09:02+05:30,2022-08-10 00:51:02+05:30,102,True,481,93_4,93
465,2024-10-04 11:09:17+05:30,,0,False,974,93_5,93
466,2021-07-18 02:48:17+05:30,2021-07-18 03:33:17+05:30,45,True,623,94_1,94
467,2022-06-23 22:57:07+05:30,2022-06-24 00:25:07+05:30,88,True,786,94_2,94
468,2021-09-09 11:21:09+05:30,2021-09-09 11:39:09+05:30,18,True,659,94_3,94
469,2020-04-21 18:56:39+05:30,2020-04-21 20:11:39+05:30,75,True,245,94_4,94
470,2022-01-19 07:21:00+05:30,2022-01-19 09:03:00+05:30,102,True,976,94_5,94
471,2022-07-19 07:34:51+05:30,2022-07-19 09:26:51+05:30,112,True,757,95_1,95
472,2021-08-05 16:14:38+05:30,,0,False,88,95_2,95
473,2020-08-28 04:58:43+05:30,2020-08-28 05:29:43+05:30,31,True,792,95_3,95
474,2024-08-11 22:34:42+05:30,2024-08-11 23:35:42+05:30,61,True,118,95_4,95
475,2024-02-03 12:20:56+05:30,2024-02-03 12:59:56+05:30,39,True,643,95_5,95
476,2021-10-16 11:42:58+05:30,2021-10-16 11:59:58+05:30,17,True,633,96_1,96
477,2021-01-01 06:22:26+05:30,,0,False,882,96_2,96
478,2024-06-20 17:56:08+05:30,,0,False,186,96_3,96
479,2023-04-09 01:12:09+05:30,,0,False,254,96_4,96
480,2024-08-19 04:08:37+05:30,,0,False,518,96_5,96
481,2022-11-23 00:12:24+05:30,2022-11-23 00:21:24+05:30,9,True,394,97_1,97
482,2024-07-15 17:02:13+05:30,2024-07-15 17:47:13+05:30,45,True,577,97_2,97
483,2024-06-24 15:04:13+05:30,2024-06-24 15:09:13+05:30,5,True,880,97_3,97
484,2022-04-21 00:58:04+05:30,2022-04-21 02:02:04+05:30,64,True,155,97_4,97
485,2020-11-27 06:13:28+05:30,2020-11-27 06:24:28+05:30,11,True,217,97_5,97
486,2023-11-18 00:49:51+05:30,2023-11-18 02:44:51+05:30,115,True,111,98_1,98
487,2023-01-19 14:55:44+05:30,2023-01-19 16:07:44+05:30,72,True,843,98_2,98
488,2024-09-30 07:43:23+05:30,2024-09-30 08:44:23+05:30,61,True,808,98_3,98
489,2022-01-28 05:51:03+05:30,2022-01-28 06:56:03+05:30,65,True,906,98_4,98
490,2020-08-09 13:01:12+05:30,2020-08-09 14:47:12+05:30,106,True,800,98_5,98
491,2020-10-31 22:35:16+05:30,2020-10-31 23:33:16+05:30,58,True,427,99_1,99
492,2022-12-22 06:55:59+05:30,2022-12-22 08:47:59+05:30,112,True,749,99_2,99
493,2024-01-17 11:31:55+05:30,2024-01-17 13:10:55+05:30,99,True,762,99_3,99
494,2020-04-12 08:28:26+05:30,,0,False,640,99_4,99
495,2020-03-25 00:30:37+05:30,2020-03-25 00:47:37+05:30,17,True,440,99_5,99
496,2023-08-28 04:09:47+05:30,2023-08-28 04:50:47+05:30,41,True,90,100_1,100
497,2020-11-27 16:51:40+05:30,2020-11-27 18:43:40+05:30,112,True,196,100_2,100
498,2024-02-29 16:51:41+05:30,,0,False,750,100_3,100
499,2021-03-07 10:25:38+05:30,2021-03-07 11:28:38+05:30,63,True,597,100_4,100
500,2020-12-11 01:08:48+05:30,2020-12-11 03:08:48+05:30,120,True,374,100_5,100
